Sex,AgeGroup,SCSIMD5,NumComorbidities,n
F,18-29years,1,0,7918
F,18-29years,1,1,1340
F,18-29years,1,2,324
F,18-29years,1,3,103
F,18-29years,1,4,50
F,18-29years,2,0,10148
F,18-29years,2,1,1189
F,18-29years,2,2,312
F,18-29years,2,3,84
F,18-29years,2,4,52
F,18-29years,3,0,9750
F,18-29years,3,1,979
F,18-29years,3,2,243
F,18-29years,3,3,57
F,18-29years,3,4,36
F,18-29years,4,0,11871
F,18-29years,4,1,1111
F,18-29years,4,2,224
F,18-29years,4,3,50
F,18-29years,4,4,32
F,18-29years,5,0,15973
F,18-29years,5,1,762
F,18-29years,5,2,141
F,18-29years,5,3,36
F,18-29years,5,4,20
F,18-29years,NA,0,6332
F,18-29years,NA,1,554
F,18-29years,NA,2,119
F,18-29years,NA,3,37
F,18-29years,NA,4,18
F,30-39years,1,0,9454
F,30-39years,1,1,1831
F,30-39years,1,2,578
F,30-39years,1,3,230
F,30-39years,1,4,173
F,30-39years,2,0,11980
F,30-39years,2,1,1658
F,30-39years,2,2,497
F,30-39years,2,3,183
F,30-39years,2,4,151
F,30-39years,3,0,11986
F,30-39years,3,1,1334
F,30-39years,3,2,418
F,30-39years,3,3,141
F,30-39years,3,4,93
F,30-39years,4,0,14948
F,30-39years,4,1,1381
F,30-39years,4,2,306
F,30-39years,4,3,111
F,30-39years,4,4,69
F,30-39years,5,0,18835
F,30-39years,5,1,1065
F,30-39years,5,2,249
F,30-39years,5,3,59
F,30-39years,5,4,37
F,30-39years,NA,0,6454
F,30-39years,NA,1,953
F,30-39years,NA,2,262
F,30-39years,NA,3,109
F,30-39years,NA,4,56
F,40-49years,1,0,7242
F,40-49years,1,1,1393
F,40-49years,1,2,571
F,40-49years,1,3,270
F,40-49years,1,4,213
F,40-49years,2,0,9070
F,40-49years,2,1,1465
F,40-49years,2,2,534
F,40-49years,2,3,233
F,40-49years,2,4,207
F,40-49years,3,0,10535
F,40-49years,3,1,1398
F,40-49years,3,2,501
F,40-49years,3,3,180
F,40-49years,3,4,148
F,40-49years,4,0,13778
F,40-49years,4,1,1599
F,40-49years,4,2,496
F,40-49years,4,3,190
F,40-49years,4,4,115
F,40-49years,5,0,14026
F,40-49years,5,1,1175
F,40-49years,5,2,362
F,40-49years,5,3,111
F,40-49years,5,4,64
F,40-49years,NA,0,4507
F,40-49years,NA,1,819
F,40-49years,NA,2,320
F,40-49years,NA,3,112
F,40-49years,NA,4,66
F,50-54years,1,0,2915
F,50-54years,1,1,756
F,50-54years,1,2,426
F,50-54years,1,3,206
F,50-54years,1,4,208
F,50-54years,2,0,3393
F,50-54years,2,1,840
F,50-54years,2,2,420
F,50-54years,2,3,181
F,50-54years,2,4,207
F,50-54years,3,0,4442
F,50-54years,3,1,924
F,50-54years,3,2,410
F,50-54years,3,3,171
F,50-54years,3,4,166
F,50-54years,4,0,6753
F,50-54years,4,1,1196
F,50-54years,4,2,564
F,50-54years,4,3,193
F,50-54years,4,4,142
F,50-54years,5,0,4687
F,50-54years,5,1,790
F,50-54years,5,2,318
F,50-54years,5,3,124
F,50-54years,5,4,74
F,50-54years,NA,0,1646
F,50-54years,NA,1,330
F,50-54years,NA,2,151
F,50-54years,NA,3,72
F,50-54years,NA,4,57
F,55-59years,1,0,2529
F,55-59years,1,1,827
F,55-59years,1,2,454
F,55-59years,1,3,268
F,55-59years,1,4,302
F,55-59years,2,0,2933
F,55-59years,2,1,933
F,55-59years,2,2,483
F,55-59years,2,3,243
F,55-59years,2,4,280
F,55-59years,3,0,4097
F,55-59years,3,1,1057
F,55-59years,3,2,502
F,55-59years,3,3,206
F,55-59years,3,4,243
F,55-59years,4,0,6155
F,55-59years,4,1,1430
F,55-59years,4,2,732
F,55-59years,4,3,290
F,55-59years,4,4,222
F,55-59years,5,0,4550
F,55-59years,5,1,923
F,55-59years,5,2,475
F,55-59years,5,3,169
F,55-59years,5,4,134
F,55-59years,NA,0,1246
F,55-59years,NA,1,263
F,55-59years,NA,2,161
F,55-59years,NA,3,78
F,55-59years,NA,4,70
F,60-64years,1,0,1978
F,60-64years,1,1,701
F,60-64years,1,2,455
F,60-64years,1,3,285
F,60-64years,1,4,379
F,60-64years,2,0,2526
F,60-64years,2,1,844
F,60-64years,2,2,506
F,60-64years,2,3,269
F,60-64years,2,4,351
F,60-64years,3,0,3450
F,60-64years,3,1,969
F,60-64years,3,2,508
F,60-64years,3,3,255
F,60-64years,3,4,290
F,60-64years,4,0,5442
F,60-64years,4,1,1345
F,60-64years,4,2,751
F,60-64years,4,3,316
F,60-64years,4,4,297
F,60-64years,5,0,3883
F,60-64years,5,1,910
F,60-64years,5,2,513
F,60-64years,5,3,216
F,60-64years,5,4,165
F,60-64years,NA,0,1167
F,60-64years,NA,1,246
F,60-64years,NA,2,158
F,60-64years,NA,3,78
F,60-64years,NA,4,60
F,65-69years,1,0,1473
F,65-69years,1,1,527
F,65-69years,1,2,378
F,65-69years,1,3,237
F,65-69years,1,4,385
F,65-69years,2,0,1978
F,65-69years,2,1,641
F,65-69years,2,2,455
F,65-69years,2,3,261
F,65-69years,2,4,389
F,65-69years,3,0,2692
F,65-69years,3,1,773
F,65-69years,3,2,516
F,65-69years,3,3,271
F,65-69years,3,4,366
F,65-69years,4,0,4392
F,65-69years,4,1,1120
F,65-69years,4,2,679
F,65-69years,4,3,346
F,65-69years,4,4,334
F,65-69years,5,0,3264
F,65-69years,5,1,835
F,65-69years,5,2,505
F,65-69years,5,3,239
F,65-69years,5,4,221
F,65-69years,NA,0,964
F,65-69years,NA,1,188
F,65-69years,NA,2,122
F,65-69years,NA,3,62
F,65-69years,NA,4,83
F,70-74years,1,0,1138
F,70-74years,1,1,445
F,70-74years,1,2,339
F,70-74years,1,3,237
F,70-74years,1,4,384
F,70-74years,2,0,1495
F,70-74years,2,1,549
F,70-74years,2,2,442
F,70-74years,2,3,261
F,70-74years,2,4,429
F,70-74years,3,0,2149
F,70-74years,3,1,733
F,70-74years,3,2,522
F,70-74years,3,3,323
F,70-74years,3,4,470
F,70-74years,4,0,3808
F,70-74years,4,1,1103
F,70-74years,4,2,729
F,70-74years,4,3,429
F,70-74years,4,4,504
F,70-74years,5,0,2878
F,70-74years,5,1,849
F,70-74years,5,2,580
F,70-74years,5,3,323
F,70-74years,5,4,364
F,70-74years,NA,0,714
F,70-74years,NA,1,143
F,70-74years,NA,2,107
F,70-74years,NA,3,54
F,70-74years,NA,4,105
F,75-79years,1,0,831
F,75-79years,1,1,350
F,75-79years,1,2,297
F,75-79years,1,3,208
F,75-79years,1,4,415
F,75-79years,2,0,1067
F,75-79years,2,1,442
F,75-79years,2,2,382
F,75-79years,2,3,264
F,75-79years,2,4,541
F,75-79years,3,0,1536
F,75-79years,3,1,633
F,75-79years,3,2,500
F,75-79years,3,3,343
F,75-79years,3,4,543
F,75-79years,4,0,2677
F,75-79years,4,1,981
F,75-79years,4,2,807
F,75-79years,4,3,492
F,75-79years,4,4,602
F,75-79years,5,0,2084
F,75-79years,5,1,722
F,75-79years,5,2,630
F,75-79years,5,3,329
F,75-79years,5,4,516
F,75-79years,NA,0,417
F,75-79years,NA,1,105
F,75-79years,NA,2,87
F,75-79years,NA,3,47
F,75-79years,NA,4,87
F,80+years,1,0,1029
F,80+years,1,1,343
F,80+years,1,2,398
F,80+years,1,3,350
F,80+years,1,4,935
F,80+years,2,0,1331
F,80+years,2,1,486
F,80+years,2,2,538
F,80+years,2,3,465
F,80+years,2,4,1259
F,80+years,3,0,1783
F,80+years,3,1,708
F,80+years,3,2,731
F,80+years,3,3,558
F,80+years,3,4,1430
F,80+years,4,0,2929
F,80+years,4,1,1153
F,80+years,4,2,1136
F,80+years,4,3,830
F,80+years,4,4,1923
F,80+years,5,0,2240
F,80+years,5,1,831
F,80+years,5,2,841
F,80+years,5,3,623
F,80+years,5,4,1385
F,80+years,NA,0,539
F,80+years,NA,1,106
F,80+years,NA,2,112
F,80+years,NA,3,91
F,80+years,NA,4,220
M,18-29years,1,0,8014
M,18-29years,1,1,1172
M,18-29years,1,2,252
M,18-29years,1,3,68
M,18-29years,1,4,30
M,18-29years,2,0,9552
M,18-29years,2,1,1121
M,18-29years,2,2,206
M,18-29years,2,3,55
M,18-29years,2,4,32
M,18-29years,3,0,9386
M,18-29years,3,1,856
M,18-29years,3,2,159
M,18-29years,3,3,40
M,18-29years,3,4,17
M,18-29years,4,0,11859
M,18-29years,4,1,950
M,18-29years,4,2,173
M,18-29years,4,3,43
M,18-29years,4,4,9
M,18-29years,5,0,13136
M,18-29years,5,1,742
M,18-29years,5,2,121
M,18-29years,5,3,24
M,18-29years,5,4,10
M,18-29years,NA,0,4984
M,18-29years,NA,1,462
M,18-29years,NA,2,96
M,18-29years,NA,3,21
M,18-29years,NA,4,10
M,30-39years,1,0,10399
M,30-39years,1,1,1453
M,30-39years,1,2,422
M,30-39years,1,3,123
M,30-39years,1,4,77
M,30-39years,2,0,12450
M,30-39years,2,1,1204
M,30-39years,2,2,344
M,30-39years,2,3,106
M,30-39years,2,4,72
M,30-39years,3,0,12841
M,30-39years,3,1,1063
M,30-39years,3,2,227
M,30-39years,3,3,76
M,30-39years,3,4,44
M,30-39years,4,0,15824
M,30-39years,4,1,1047
M,30-39years,4,2,197
M,30-39years,4,3,47
M,30-39years,4,4,40
M,30-39years,5,0,17588
M,30-39years,5,1,683
M,30-39years,5,2,131
M,30-39years,5,3,38
M,30-39years,5,4,21
M,30-39years,NA,0,6658
M,30-39years,NA,1,595
M,30-39years,NA,2,171
M,30-39years,NA,3,45
M,30-39years,NA,4,23
M,40-49years,1,0,8932
M,40-49years,1,1,1310
M,40-49years,1,2,469
M,40-49years,1,3,183
M,40-49years,1,4,138
M,40-49years,2,0,10746
M,40-49years,2,1,1214
M,40-49years,2,2,390
M,40-49years,2,3,170
M,40-49years,2,4,144
M,40-49years,3,0,11470
M,40-49years,3,1,1091
M,40-49years,3,2,339
M,40-49years,3,3,142
M,40-49years,3,4,105
M,40-49years,4,0,14504
M,40-49years,4,1,1077
M,40-49years,4,2,315
M,40-49years,4,3,93
M,40-49years,4,4,72
M,40-49years,5,0,14288
M,40-49years,5,1,768
M,40-49years,5,2,224
M,40-49years,5,3,66
M,40-49years,5,4,50
M,40-49years,NA,0,5469
M,40-49years,NA,1,568
M,40-49years,NA,2,165
M,40-49years,NA,3,51
M,40-49years,NA,4,43
M,50-54years,1,0,3777
M,50-54years,1,1,745
M,50-54years,1,2,349
M,50-54years,1,3,168
M,50-54years,1,4,142
M,50-54years,2,0,4371
M,50-54years,2,1,740
M,50-54years,2,2,296
M,50-54years,2,3,137
M,50-54years,2,4,147
M,50-54years,3,0,5312
M,50-54years,3,1,714
M,50-54years,3,2,327
M,50-54years,3,3,112
M,50-54years,3,4,105
M,50-54years,4,0,7087
M,50-54years,4,1,805
M,50-54years,4,2,269
M,50-54years,4,3,107
M,50-54years,4,4,106
M,50-54years,5,0,5264
M,50-54years,5,1,523
M,50-54years,5,2,199
M,50-54years,5,3,82
M,50-54years,5,4,42
M,50-54years,NA,0,1988
M,50-54years,NA,1,249
M,50-54years,NA,2,112
M,50-54years,NA,3,46
M,50-54years,NA,4,28
M,55-59years,1,0,3221
M,55-59years,1,1,732
M,55-59years,1,2,364
M,55-59years,1,3,182
M,55-59years,1,4,235
M,55-59years,2,0,3759
M,55-59years,2,1,788
M,55-59years,2,2,419
M,55-59years,2,3,199
M,55-59years,2,4,207
M,55-59years,3,0,4759
M,55-59years,3,1,857
M,55-59years,3,2,403
M,55-59years,3,3,186
M,55-59years,3,4,175
M,55-59years,4,0,7190
M,55-59years,4,1,1053
M,55-59years,4,2,427
M,55-59years,4,3,181
M,55-59years,4,4,159
M,55-59years,5,0,4824
M,55-59years,5,1,686
M,55-59years,5,2,328
M,55-59years,5,3,128
M,55-59years,5,4,69
M,55-59years,NA,0,1716
M,55-59years,NA,1,244
M,55-59years,NA,2,108
M,55-59years,NA,3,63
M,55-59years,NA,4,46
M,60-64years,1,0,2520
M,60-64years,1,1,690
M,60-64years,1,2,394
M,60-64years,1,3,239
M,60-64years,1,4,306
M,60-64years,2,0,2933
M,60-64years,2,1,751
M,60-64years,2,2,444
M,60-64years,2,3,259
M,60-64years,2,4,285
M,60-64years,3,0,3775
M,60-64years,3,1,809
M,60-64years,3,2,481
M,60-64years,3,3,240
M,60-64years,3,4,249
M,60-64years,4,0,6076
M,60-64years,4,1,1107
M,60-64years,4,2,574
M,60-64years,4,3,291
M,60-64years,4,4,252
M,60-64years,5,0,4051
M,60-64years,5,1,753
M,60-64years,5,2,407
M,60-64years,5,3,179
M,60-64years,5,4,133
M,60-64years,NA,0,1367
M,60-64years,NA,1,203
M,60-64years,NA,2,118
M,60-64years,NA,3,61
M,60-64years,NA,4,64
M,65-69years,1,0,1608
M,65-69years,1,1,513
M,65-69years,1,2,339
M,65-69years,1,3,277
M,65-69years,1,4,358
M,65-69years,2,0,2040
M,65-69years,2,1,576
M,65-69years,2,2,442
M,65-69years,2,3,282
M,65-69years,2,4,377
M,65-69years,3,0,2622
M,65-69years,3,1,720
M,65-69years,3,2,472
M,65-69years,3,3,267
M,65-69years,3,4,340
M,65-69years,4,0,4477
M,65-69years,4,1,1018
M,65-69years,4,2,686
M,65-69years,4,3,343
M,65-69years,4,4,381
M,65-69years,5,0,3086
M,65-69years,5,1,727
M,65-69years,5,2,502
M,65-69years,5,3,271
M,65-69years,5,4,234
M,65-69years,NA,0,985
M,65-69years,NA,1,156
M,65-69years,NA,2,92
M,65-69years,NA,3,56
M,65-69years,NA,4,90
M,70-74years,1,0,1138
M,70-74years,1,1,404
M,70-74years,1,2,303
M,70-74years,1,3,227
M,70-74years,1,4,434
M,70-74years,2,0,1433
M,70-74years,2,1,496
M,70-74years,2,2,423
M,70-74years,2,3,272
M,70-74years,2,4,474
M,70-74years,3,0,1955
M,70-74years,3,1,655
M,70-74years,3,2,495
M,70-74years,3,3,314
M,70-74years,3,4,506
M,70-74years,4,0,3419
M,70-74years,4,1,1019
M,70-74years,4,2,748
M,70-74years,4,3,438
M,70-74years,4,4,579
M,70-74years,5,0,2325
M,70-74years,5,1,659
M,70-74years,5,2,623
M,70-74years,5,3,348
M,70-74years,5,4,430
M,70-74years,NA,0,716
M,70-74years,NA,1,107
M,70-74years,NA,2,97
M,70-74years,NA,3,56
M,70-74years,NA,4,106
M,75-79years,1,0,689
M,75-79years,1,1,282
M,75-79years,1,2,265
M,75-79years,1,3,200
M,75-79years,1,4,433
M,75-79years,2,0,888
M,75-79years,2,1,336
M,75-79years,2,2,342
M,75-79years,2,3,249
M,75-79years,2,4,506
M,75-79years,3,0,1339
M,75-79years,3,1,494
M,75-79years,3,2,489
M,75-79years,3,3,303
M,75-79years,3,4,547
M,75-79years,4,0,2261
M,75-79years,4,1,780
M,75-79years,4,2,744
M,75-79years,4,3,421
M,75-79years,4,4,771
M,75-79years,5,0,1670
M,75-79years,5,1,616
M,75-79years,5,2,600
M,75-79years,5,3,375
M,75-79years,5,4,553
M,75-79years,NA,0,454
M,75-79years,NA,1,94
M,75-79years,NA,2,87
M,75-79years,NA,3,55
M,75-79years,NA,4,92
M,80+years,1,0,865
M,80+years,1,1,213
M,80+years,1,2,234
M,80+years,1,3,231
M,80+years,1,4,635
M,80+years,2,0,953
M,80+years,2,1,311
M,80+years,2,2,328
M,80+years,2,3,313
M,80+years,2,4,857
M,80+years,3,0,1187
M,80+years,3,1,456
M,80+years,3,2,464
M,80+years,3,3,400
M,80+years,3,4,1095
M,80+years,4,0,2145
M,80+years,4,1,787
M,80+years,4,2,845
M,80+years,4,3,660
M,80+years,4,4,1505
M,80+years,5,0,1436
M,80+years,5,1,551
M,80+years,5,2,642
M,80+years,5,3,492
M,80+years,5,4,1175
M,80+years,NA,0,468
M,80+years,NA,1,68
M,80+years,NA,2,78
M,80+years,NA,3,45
M,80+years,NA,4,164
